State,Race,Total,No high school diploma,High school or equivalent,"Some college less than 4-yr degree","Bachelor's degree or higher"
Totals,Totals,"244,806,535","28,653,227","70,882,009","70,150,254","75,121,045"
,White alone,"191,985,649","21,656,875","55,624,799","54,939,629","59,764,346"
,White alone,,,,,
,Black or African American alone,"30,537,278","4,281,255","10,319,071","9,637,044","6,299,908"
,American Indian and Alaska Native alone,"2,971,182","666,535","995,968","932,649","376,029"
,Asian alone,"14,455,328","1,421,563","2,567,578","2,933,435","7,532,753"
,Native Hawaiian and Other Pacific Islander alone,"892,758","120,633","288,705","267,617","215,803"
,Two or more races,"3,964,340","506,366","1,085,888","1,439,880","932,206"
AL,Totals,"3,730,235","566,453","1,246,338","1,072,872","844,571"
,White alone,"2,607,748","379,303","856,562","701,501","670,383"
,White alone,,,,,
,Black or African American alone,"975,206","165,736","345,476","346,187","117,807"
,American Indian and Alaska Native alone,"19,696","3,784","5,060","5,433","5,418"
,Asian alone,"76,289","4,652","19,222","11,946","40,468"
,Native Hawaiian and Other Pacific Islander alone,"2,251",,,,"2,251"
,Two or more races,"49,046","12,978","20,019","7,805","8,244"
AK,Totals,"516,578","35,446","163,790","161,328","156,014"
,White alone,"349,102","16,294","97,272","106,381","129,154"
,White alone,,,,,
,Black or African American alone,"17,997","1,315","4,884","6,810","4,988"
,American Indian and Alaska Native alone,"78,661","8,509","38,863","22,819","8,470"
,Asian alone,"39,504","7,540","10,288","12,886","8,790"
,Native Hawaiian and Other Pacific Islander alone,"7,400",,"3,961","2,598",840
,Two or more races,"23,914","1,787","8,523","9,833","3,771"
AZ,Totals,"5,120,929","773,329","1,298,727","1,668,872","1,380,001"
,White alone,"4,438,045","650,717","1,145,198","1,448,852","1,193,278"
,White alone,,,,,
,Black or African American alone,"230,008","26,346","50,639","99,710","53,312"
,American Indian and Alaska Native alone,"170,525","43,537","49,392","51,586","26,010"
,Asian alone,"177,768","27,451","19,700","35,751","94,865"
,Native Hawaiian and Other Pacific Islander alone,"34,734","10,635","13,742","5,837","4,520"
,Two or more races,"69,849","14,643","20,055","27,136","8,015"
AR,Totals,"2,229,052","315,117","775,732","631,807","506,396"
,White alone,"1,806,028","246,989","617,187","520,362","421,490"
,White alone,,,,,
,Black or African American alone,"323,755","58,265","129,429","85,941","50,120"
,American Indian and Alaska Native alone,"10,638",,"3,418","4,625","2,596"
,Asian alone,"44,023","3,651","7,707","6,027","26,638"
,Native Hawaiian and Other Pacific Islander alone,"10,552","3,485","5,857","1,211",
,Two or more races,"34,056","2,728","12,136","13,640","5,552"
CA,Totals,"29,955,071","4,480,261","7,124,396","8,904,582","9,445,832"
,White alone,"21,760,684","3,685,182","5,395,652","6,483,094","6,196,756"
,White alone,,,,,
,Black or African American alone,"1,916,943","115,813","555,049","760,350","485,731"
,American Indian and Alaska Native alone,"478,518","107,097","151,101","179,468","40,853"
,Asian alone,"4,854,715","475,818","762,206","1,160,800","2,455,892"
,Native Hawaiian and Other Pacific Islander alone,"217,643","14,685","73,082","75,191","54,685"
,Two or more races,"726,566","81,666","187,306","245,679","211,916"
CO,Totals,"4,180,569","309,346","1,089,438","1,189,080","1,592,705"
,White alone,"3,733,312","277,880","915,893","1,069,227","1,470,311"
,White alone,,,,,
,Black or African American alone,"191,421","12,040","80,598","57,551","41,233"
,American Indian and Alaska Native alone,"32,744","1,602","7,140","11,779","12,224"
,Asian alone,"120,436","11,338","40,036","24,373","44,689"
,Native Hawaiian and Other Pacific Islander alone,"16,429",,"10,977",,"5,452"
,Two or more races,"86,226","6,487","34,793","26,150","18,796"
CT,Totals,"2,800,415","252,967","806,131","720,152","1,021,165"
,White alone,"2,323,315","190,454","660,011","601,605","871,245"
,White alone,,,,,
,Black or African American alone,"291,446","48,224","99,122","93,561","50,539"
,American Indian and Alaska Native alone,"16,079","2,948","8,633","4,497",
,Asian alone,"137,648","9,147","25,527","20,488","82,485"
,Native Hawaiian and Other Pacific Islander alone,"7,464",,"4,206",,"3,258"
,Two or more races,"24,463","2,193","8,632",,"13,637"
DE,Totals,"754,232","73,657","273,088","193,904","213,583"
,White alone,"562,365","50,220","203,932","140,766","167,447"
,White alone,,,,,
,Black or African American alone,"152,756","20,230","59,948","48,087","24,491"
,American Indian and Alaska Native alone,"1,630",,700,931,
,Asian alone,"28,659","1,401","4,669","2,100","20,490"
,Two or more races,"8,822","1,806","3,840","2,022","1,155"
DC,Totals,"557,268","47,561","109,070","82,459","318,178"
,White alone,"260,043","14,409","12,999","15,191","217,444"
,White alone,,,,,
,Black or African American alone,"252,785","31,121","90,771","61,765","69,128"
,American Indian and Alaska Native alone,"2,039",,624,509,906
,Asian alone,"29,747","1,574","2,955","1,904","23,314"
,Native Hawaiian and Other Pacific Islander alone,647,,,308,339
,Two or more races,"12,007",456,"1,721","2,783","7,047"
FL,Totals,"15,868,561","1,718,098","5,016,941","4,743,418","4,390,105"
,White alone,"12,729,096","1,266,361","3,952,500","3,841,148","3,669,087"
,White alone,,,,,
,Black or African American alone,"2,419,790","372,828","857,705","708,993","480,263"
,American Indian and Alaska Native alone,"75,610","8,974","26,155","19,166","21,316"
,Asian alone,"421,956","33,118","109,236","100,323","179,278"
,Native Hawaiian and Other Pacific Islander alone,"21,454",,"3,958","12,996","4,500"
,Two or more races,"200,654","36,817","67,386","60,791","35,661"
GA,Totals,"7,644,135","1,040,337","2,266,590","2,127,703","2,209,505"
,White alone,"4,773,396","622,659","1,354,708","1,307,711","1,488,318"
,White alone,,,,,
,Black or African American alone,"2,344,546","362,026","784,178","702,848","495,493"
,American Indian and Alaska Native alone,"38,354","4,503","14,884","14,255","4,712"
,Asian alone,"376,657","39,416","86,570","72,327","178,344"
,Native Hawaiian and Other Pacific Islander alone,"14,590","4,603","5,149",,"4,839"
,Two or more races,"96,592","7,130","21,100","30,562","37,800"
HI,Totals,"1,072,677","74,513","344,049","332,371","321,744"
,White alone,"232,079","6,397","54,575","74,331","96,777"
,White alone,,,,,
,Black or African American alone,"26,699",782,"6,310","11,951","7,655"
,American Indian and Alaska Native alone,"3,326",734,"1,595",997,
,Asian alone,"487,597","43,622","142,251","133,358","168,366"
,Native Hawaiian and Other Pacific Islander alone,"153,285","14,828","64,961","50,235","23,260"
,Two or more races,"169,692","8,151","74,357","61,498","25,686"
ID,Totals,"1,232,966","119,519","344,621","464,143","304,683"
,White alone,"1,181,896","112,211","327,760","447,160","294,764"
,White alone,,,,,
,Black or African American alone,"7,521",,"2,398","4,649",474
,American Indian and Alaska Native alone,"8,781","1,491","3,171","2,650","1,469"
,Asian alone,"17,312","4,627","3,419","3,592","5,674"
,Native Hawaiian and Other Pacific Islander alone,"2,850",,985,930,936
,Two or more races,"14,606","1,190","6,888","5,163","1,365"
IL,Totals,"9,745,262","955,661","2,632,543","2,737,067","3,419,991"
,White alone,"7,743,807","799,004","2,086,238","2,155,643","2,702,922"
,White alone,,,,,
,Black or African American alone,"1,310,514","113,738","443,991","443,075","309,709"
,American Indian and Alaska Native alone,"27,109","7,002","11,276","8,831",
,Asian alone,"593,810","32,349","84,650","91,065","385,746"
,Native Hawaiian and Other Pacific Islander alone,"15,129",,,"3,852","11,277"
,Two or more races,"54,894","3,568","6,387","34,600","10,338"
IN,Totals,"4,920,444","552,859","1,810,471","1,333,077","1,224,038"
,White alone,"4,293,816","464,023","1,562,260","1,175,879","1,091,655"
,White alone,,,,,
,Black or African American alone,"436,367","56,857","197,814","115,364","66,332"
,American Indian and Alaska Native alone,"31,196","10,797","6,594","6,636","7,169"
,Asian alone,"97,752","12,975","28,755","14,085","41,938"
,Native Hawaiian and Other Pacific Islander alone,"13,016","2,627","4,512","5,876",
,Two or more races,"48,297","5,579","10,537","15,237","16,944"
IA,Totals,"2,371,739","203,059","728,319","760,912","679,449"
,White alone,"2,212,135","171,280","687,427","721,077","632,351"
,White alone,,,,,
,Black or African American alone,"57,833","15,282","20,610","18,051","3,890"
,American Indian and Alaska Native alone,"10,091",,"5,029","1,890","3,171"
,Asian alone,"59,889","13,501","6,989","7,644","31,755"
,Native Hawaiian and Other Pacific Islander alone,"5,664",,,"1,965","3,700"
,Two or more races,"26,128","2,997","8,264","10,286","4,582"
KS,Totals,"2,098,122","202,044","557,860","670,717","667,500"
,White alone,"1,840,591","173,350","497,087","581,694","588,459"
,White alone,,,,,
,Black or African American alone,"110,122","12,731","27,720","44,164","25,508"
,American Indian and Alaska Native alone,"29,203","2,695","8,663","13,170","4,675"
,Asian alone,"66,670","6,521","15,155","8,806","36,188"
,Two or more races,"51,536","6,747","9,235","22,883","12,670"
KY,Totals,"3,357,819","511,029","1,130,348","865,287","851,155"
,White alone,"2,953,645","412,414","1,022,409","724,264","794,558"
,White alone,,,,,
,Black or African American alone,"283,955","65,853","81,877","109,151","27,074"
,American Indian and Alaska Native alone,"7,414","3,335",,"4,080",
,Asian alone,"52,432","19,684","4,904","16,908","10,935"
,Native Hawaiian and Other Pacific Islander alone,"5,820","5,820",,,
,Two or more races,"54,552","3,922","21,158","10,885","18,587"
LA,Totals,"3,472,866","498,338","1,140,794","1,012,213","821,522"
,White alone,"2,261,284","269,320","704,860","676,098","611,005"
,White alone,,,,,
,Black or African American alone,"1,058,823","196,365","397,037","303,655","161,766"
,American Indian and Alaska Native alone,"23,617","12,668","7,505","2,484",960
,Asian alone,"76,622","11,377","15,954","14,435","34,857"
,Native Hawaiian and Other Pacific Islander alone,"3,508",,778,,"2,730"
,Two or more races,"49,012","8,608","14,660","15,541","10,203"
ME,Totals,"1,086,791","79,837","375,230","321,910","309,815"
,White alone,"1,023,831","76,633","349,382","301,014","296,803"
,White alone,,,,,
,Black or African American alone,"12,994",,"7,422","5,572",
,American Indian and Alaska Native alone,"6,344","1,620","1,394","1,660","1,670"
,Asian alone,"23,826",647,"10,040","5,614","7,525"
,Two or more races,"19,795",937,"6,991","8,050","3,817"
MD,Totals,"4,521,894","318,659","1,257,603","1,201,235","1,744,397"
,White alone,"2,733,134","162,901","694,555","729,928","1,145,749"
,White alone,,,,,
,Black or African American alone,"1,355,850","103,178","467,751","348,260","436,660"
,American Indian and Alaska Native alone,"66,947","6,776","29,172","17,491","13,507"
,Asian alone,"256,210","35,748","43,999","66,055","110,409"
,Native Hawaiian and Other Pacific Islander alone,"10,584",,"2,239","6,548","1,796"
,Two or more races,"99,169","10,055","19,887","32,953","36,275"
MA,Totals,"5,413,698","469,871","1,405,726","1,156,675","2,381,426"
,White alone,"4,537,760","343,945","1,193,970","972,158","2,027,688"
,White alone,,,,,
,Black or African American alone,"413,439","56,939","113,941","138,378","104,182"
,American Indian and Alaska Native alone,"10,487",,"3,328","3,499","3,659"
,Asian alone,"364,975","37,743","76,287","37,155","213,790"
,Native Hawaiian and Other Pacific Islander alone,"6,683",,"6,683",,
,Two or more races,"80,354","31,244","11,517","5,485","32,108"
MI,Totals,"7,705,962","627,638","2,497,933","2,459,823","2,120,568"
,White alone,"6,329,006","472,129","2,042,902","2,046,214","1,767,762"
,White alone,,,,,
,Black or African American alone,"1,004,274","122,728","399,734","325,224","156,589"
,American Indian and Alaska Native alone,"27,676","8,193","6,998","10,236","2,250"
,Asian alone,"229,841","14,763","25,858","24,194","165,026"
,Native Hawaiian and Other Pacific Islander alone,"4,205",,"1,890",,"2,316"
,Two or more races,"110,959","9,825","20,551","53,956","26,626"
MN,Totals,"4,150,817","319,656","1,010,449","1,280,552","1,540,159"
,White alone,"3,613,562","218,782","907,353","1,115,534","1,371,892"
,White alone,,,,,
,Black or African American alone,"230,317","35,210","37,013","82,013","76,081"
,American Indian and Alaska Native alone,"106,788","25,026","41,850","27,739","12,173"
,Asian alone,"145,478","27,287","13,106","41,522","63,562"
,Native Hawaiian and Other Pacific Islander alone,"5,132","5,132",,,
,Two or more races,"49,540","8,219","11,127","13,744","16,450"
MS,Totals,"2,213,598","354,644","709,378","720,879","428,698"
,White alone,"1,324,135","168,071","415,242","451,215","289,606"
,White alone,,,,,
,Black or African American alone,"797,301","165,652","271,524","235,223","124,903"
,American Indian and Alaska Native alone,"9,757","4,575","3,231","1,179",772
,Asian alone,"54,028","7,975","11,229","26,734","8,090"
,Native Hawaiian and Other Pacific Islander alone,"3,936","3,442",,,494
,Two or more races,"24,441","4,929","8,152","6,528","4,832"
MO,Totals,"4,552,293","455,741","1,435,892","1,285,024","1,375,636"
,White alone,"3,894,140","365,374","1,244,906","1,036,651","1,247,208"
,White alone,,,,,
,Black or African American alone,"497,278","69,935","160,605","201,799","64,938"
,American Indian and Alaska Native alone,"20,384","4,177","1,500","11,814","2,894"
,Asian alone,"84,960","10,517","7,944","18,922","47,578"
,Native Hawaiian and Other Pacific Islander alone,"1,603",,,,"1,603"
,Two or more races,"53,927","5,738","20,937","15,838","11,415"
MT,Totals,"791,628","58,836","235,461","265,460","231,870"
,White alone,"741,727","53,382","219,610","246,500","222,235"
,White alone,,,,,
,Black or African American alone,"4,684",,"1,775","1,569","1,339"
,American Indian and Alaska Native alone,"23,984","3,576","7,691","7,544","5,174"
,Asian alone,"8,953",503,"1,757","4,622","2,071"
,Native Hawaiian and Other Pacific Islander alone,"1,791",,869,922,
,Two or more races,"10,488","1,375","3,758","4,303","1,052"
NE,Totals,"1,378,952","146,661","362,434","433,930","435,926"
,White alone,"1,254,734","125,451","330,347","391,267","407,670"
,White alone,,,,,
,Black or African American alone,"57,651","8,509","14,314","25,364","9,463"
,American Indian and Alaska Native alone,"18,098","5,476","6,357","4,854","1,411"
,Asian alone,"33,802","7,225","4,532","6,663","15,382"
,Native Hawaiian and Other Pacific Islander alone,551,,,,551
,Two or more races,"14,117",,"6,885","5,783","1,450"
NV,Totals,"2,194,317","246,223","734,010","682,729","531,355"
,White alone,"1,637,842","153,737","570,644","511,305","402,157"
,White alone,,,,,
,Black or African American alone,"175,132","14,599","55,223","72,302","33,007"
,American Indian and Alaska Native alone,"79,370","40,244","19,851","10,623","8,652"
,Asian alone,"197,048","19,895","57,715","54,080","65,358"
,Native Hawaiian and Other Pacific Islander alone,"32,130",888,"12,683","10,015","8,544"
,Two or more races,"72,795","16,861","17,894","24,403","13,636"
NH,Totals,"1,026,915","62,246","296,402","283,865","384,401"
,White alone,"961,890","56,395","281,031","267,966","356,498"
,White alone,,,,,
,Black or African American alone,"13,301","1,565","1,304","3,938","6,493"
,American Indian and Alaska Native alone,"6,283",,"2,860","2,878",545
,Asian alone,"25,305","3,336","2,619","2,180","17,170"
,Native Hawaiian and Other Pacific Islander alone,477,,,477,
,Two or more races,"19,660",949,"8,588","6,427","3,696"
NJ,Totals,"6,950,502","643,675","2,070,476","1,529,864","2,706,488"
,White alone,"5,119,524","478,560","1,587,185","1,151,221","1,902,557"
,White alone,,,,,
,Black or African American alone,"968,162","121,413","358,083","267,063","221,603"
,American Indian and Alaska Native alone,"21,254","2,712","6,853","7,262","4,427"
,Asian alone,"751,834","27,135","85,475","75,306","563,917"
,Native Hawaiian and Other Pacific Islander alone,"16,749","4,191","6,972","2,192","3,394"
,Two or more races,"72,981","9,664","25,909","26,819","10,589"
NM,Totals,"1,534,042","215,943","452,591","485,995","379,513"
,White alone,"1,229,343","157,956","355,385","375,871","340,130"
,White alone,,,,,
,Black or African American alone,"42,435","5,325","12,553","16,339","8,218"
,American Indian and Alaska Native alone,"206,139","43,957","69,727","75,502","16,953"
,Asian alone,"24,328","2,660","6,102","7,879","7,686"
,Native Hawaiian and Other Pacific Islander alone,"2,916",,"1,673","1,243",
,Two or more races,"28,882","6,045","7,152","9,161","6,525"
NY,Totals,"15,449,045","1,870,873","4,138,843","3,850,033","5,589,297"
,White alone,"11,215,004","1,155,581","3,027,508","2,729,062","4,302,854"
,White alone,,,,,
,Black or African American alone,"2,606,091","471,181","748,373","786,928","599,609"
,American Indian and Alaska Native alone,"107,850","23,300","37,180","34,107","13,262"
,Asian alone,"1,265,666","171,347","268,429","217,287","608,602"
,Native Hawaiian and Other Pacific Islander alone,"61,248","11,779","8,950","13,730","26,788"
,Two or more races,"193,187","37,684","48,402","68,919","38,182"
NC,Totals,"7,585,893","911,933","2,152,780","2,289,338","2,231,841"
,White alone,"5,582,396","619,677","1,565,697","1,656,150","1,740,872"
,White alone,,,,,
,Black or African American alone,"1,568,673","219,025","468,015","514,503","367,130"
,American Indian and Alaska Native alone,"166,691","35,103","56,848","51,180","23,560"
,Asian alone,"171,622","29,525","34,920","33,357","73,820"
,Native Hawaiian and Other Pacific Islander alone,"14,350",,"9,991","2,373","1,986"
,Two or more races,"82,161","8,602","17,311","31,776","24,472"
ND,Totals,"586,238","43,245","155,194","212,954","174,845"
,White alone,"528,655","34,277","141,009","193,135","160,233"
,White alone,,,,,
,Black or African American alone,"13,904","2,152","3,766","4,791","3,195"
,American Indian and Alaska Native alone,"22,988","3,093","5,469","11,440","2,986"
,Asian alone,"9,969","1,838","2,281","1,067","4,782"
,Native Hawaiian and Other Pacific Islander alone,496,,,228,269
,Two or more races,"10,226","1,884","2,668","2,294","3,380"
OH,Totals,"8,818,607","823,734","3,187,844","2,508,627","2,298,402"
,White alone,"7,416,800","651,806","2,645,252","2,161,175","1,958,567"
,White alone,,,,,
,Black or African American alone,"1,032,810","140,564","454,368","261,099","176,778"
,American Indian and Alaska Native alone,"15,713",,"9,535","4,710","1,467"
,Asian alone,"218,645","17,999","32,773","23,852","144,020"
,Native Hawaiian and Other Pacific Islander alone,"9,567",,"2,353","4,843","2,370"
,Two or more races,"125,073","13,364","43,563","52,947","15,198"
OK,Totals,"2,935,744","338,041","1,030,747","885,834","681,122"
,White alone,"2,274,574","261,879","805,839","648,614","558,243"
,White alone,,,,,
,Black or African American alone,"189,613","13,376","64,430","78,516","33,291"
,American Indian and Alaska Native alone,"263,647","31,559","104,972","76,944","50,172"
,Asian alone,"61,166","14,411","4,694","18,965","23,096"
,Native Hawaiian and Other Pacific Islander alone,"10,351","5,761","1,395","3,196",
,Two or more races,"136,393","11,055","49,417","59,601","16,320"
OR,Totals,"3,154,252","311,160","812,868","1,058,991","971,233"
,White alone,"2,844,215","288,142","732,935","943,678","879,460"
,White alone,,,,,
,Black or African American alone,"50,171","6,322","12,989","17,552","13,308"
,American Indian and Alaska Native alone,"24,187","3,869","10,963","7,912","1,443"
,Asian alone,"118,914","6,322","27,101","28,137","57,354"
,Native Hawaiian and Other Pacific Islander alone,"16,418",,"4,589","7,004","4,825"
,Two or more races,"100,348","6,505","24,292","54,708","14,844"
PA,Totals,"9,869,919","967,026","3,517,085","2,372,414","3,013,395"
,White alone,"8,202,722","716,337","2,947,526","1,940,037","2,598,823"
,White alone,,,,,
,Black or African American alone,"1,104,658","158,161","448,507","306,305","191,685"
,American Indian and Alaska Native alone,"52,968","8,313","29,459","12,004","3,192"
,Asian alone,"377,558","48,315","68,502","66,177","194,565"
,Native Hawaiian and Other Pacific Islander alone,"10,103","1,982","2,895","2,167","3,059"
,Two or more races,"121,911","33,919","20,196","45,725","22,071"
RI,Totals,"826,313","111,004","235,849","217,761","261,699"
,White alone,"704,980","87,966","200,881","191,219","224,915"
,White alone,,,,,
,Black or African American alone,"65,656","15,891","26,008","17,052","6,706"
,American Indian and Alaska Native alone,"11,161","3,742","2,563","1,673","3,183"
,Asian alone,"33,735",683,"4,452","5,117","23,484"
,Two or more races,"10,781","2,722","1,947","2,700","3,412"
SC,Totals,"3,708,017","498,125","1,073,634","1,112,318","1,023,940"
,White alone,"2,623,372","280,464","684,542","818,751","839,615"
,White alone,,,,,
,Black or African American alone,"967,984","196,893","366,542","267,900","136,648"
,American Indian and Alaska Native alone,"19,184","1,516","4,706","4,151","8,811"
,Asian alone,"65,249","9,103","14,363","11,260","30,523"
,Native Hawaiian and Other Pacific Islander alone,"1,885",,,"1,885",
,Two or more races,"30,343","10,148","3,480","8,371","8,344"
SD,Totals,"636,812","49,304","194,453","220,674","172,381"
,White alone,"566,171","32,784","173,063","197,145","163,179"
,White alone,,,,,
,Black or African American alone,"9,551","1,627","1,993","2,572","3,359"
,American Indian and Alaska Native alone,"51,484","14,203","17,741","15,953","3,587"
,Asian alone,"4,819",392,294,"2,515","1,618"
,Native Hawaiian and Other Pacific Islander alone,419,,,419,
,Two or more races,"4,368",299,"1,361","2,070",638
TN,Totals,"5,141,701","668,059","1,700,837","1,382,082","1,390,724"
,White alone,"4,111,015","548,711","1,337,781","1,069,306","1,155,217"
,White alone,,,,,
,Black or African American alone,"793,721","110,686","280,914","251,902","150,219"
,American Indian and Alaska Native alone,"22,772","1,733","13,032","8,008",
,Asian alone,"120,810","5,238","35,187","10,402","69,984"
,Native Hawaiian and Other Pacific Islander alone,"4,706",,,"4,706",
,Two or more races,"88,676","1,691","33,923","37,758","15,304"
TX,Totals,"20,200,710","3,192,814","5,121,497","5,898,809","5,987,590"
,White alone,"16,234,395","2,697,651","4,120,278","4,704,330","4,712,136"
,White alone,,,,,
,Black or African American alone,"2,398,793","285,940","748,103","806,256","558,494"
,American Indian and Alaska Native alone,"264,071","99,527","51,195","81,766","31,583"
,Asian alone,"1,037,804","71,232","153,772","191,235","621,565"
,Native Hawaiian and Other Pacific Islander alone,"46,388","16,009","13,233","6,540","10,606"
,Two or more races,"219,260","22,455","34,916","108,682","53,207"
UT,Totals,"2,090,041","185,510","544,482","754,154","605,895"
,White alone,"1,974,402","168,664","513,947","712,017","579,775"
,White alone,,,,,
,Black or African American alone,"13,290","2,660","5,428","4,037","1,165"
,American Indian and Alaska Native alone,"12,608","2,527","1,222","6,615","2,244"
,Asian alone,"41,268","3,845","10,858","13,871","12,694"
,Native Hawaiian and Other Pacific Islander alone,"20,820","4,951","8,785","5,871","1,214"
,Two or more races,"27,652","2,863","4,242","11,744","8,803"
VT,Totals,"487,284","34,235","144,424","113,146","195,479"
,White alone,"468,777","32,645","138,835","108,796","188,502"
,White alone,,,,,
,Black or African American alone,"3,139",583,"1,674",390,492
,American Indian and Alaska Native alone,313,,,313,
,Asian alone,"6,312",192,523,696,"4,901"
,Two or more races,"8,744",815,"3,391","2,952","1,585"
VA,Totals,"6,349,639","705,294","1,610,690","1,768,070","2,265,584"
,White alone,"4,596,776","430,201","1,121,714","1,253,225","1,791,637"
,White alone,,,,,
,Black or African American alone,"1,234,360","224,731","390,558","371,562","247,510"
,American Indian and Alaska Native alone,"26,750",,"10,627","12,524","3,598"
,Asian alone,"379,396","42,262","69,301","83,136","184,696"
,Native Hawaiian and Other Pacific Islander alone,"37,423","8,100","3,747","7,659","17,917"
,Two or more races,"74,935",,"14,744","39,964","20,227"
WA,Totals,"5,549,265","603,768","1,364,581","1,719,935","1,860,981"
,White alone,"4,528,268","461,307","1,135,510","1,424,911","1,506,540"
,White alone,,,,,
,Black or African American alone,"201,593","28,386","42,697","75,836","54,673"
,American Indian and Alaska Native alone,"162,690","56,046","53,993","47,899","4,752"
,Asian alone,"449,373","32,648","83,299","86,706","246,720"
,Native Hawaiian and Other Pacific Islander alone,"36,484","1,715","7,589","24,601","2,579"
,Two or more races,"170,858","23,666","41,492","59,982","45,718"
WV,Totals,"1,412,209","197,839","601,924","325,132","287,313"
,White alone,"1,336,334","185,311","580,681","295,039","275,303"
,White alone,,,,,
,Black or African American alone,"43,542","7,129","11,199","20,498","4,716"
,American Indian and Alaska Native alone,"6,486","2,482","1,807","2,197",
,Asian alone,"5,713",,752,864,"4,097"
,Two or more races,"20,134","2,917","7,485","6,535","3,197"
WI,Totals,"4,424,628","382,795","1,450,706","1,529,722","1,061,405"
,White alone,"3,905,852","333,755","1,271,829","1,361,502","938,766"
,White alone,,,,,
,Black or African American alone,"253,958","15,340","105,471","101,979","31,168"
,American Indian and Alaska Native alone,"64,329","12,870","30,888","13,223","7,347"
,Asian alone,"124,539","11,012","18,797","28,301","66,429"
,Native Hawaiian and Other Pacific Islander alone,"2,907",,,,"2,907"
,Two or more races,"73,043","9,818","23,721","24,718","14,787"
WY,Totals,"429,868","29,242","140,741","150,353","109,532"
,White alone,"407,928","27,934","132,932","142,711","104,352"
,White alone,,,,,
,Black or African American alone,"4,470",,"1,240","2,460",770
,American Indian and Alaska Native alone,"6,548",644,"3,153","1,942",808
,Asian alone,"2,695",,423,748,"1,525"
,Two or more races,"8,227",664,"2,992","2,493","2,077"